user_id,followers,following,tweet_count,listed_count,verified 
3350819740,5070,4191,24544,39,False
336803158,591,1773,163792,5,False
3420111432,718,1404,4996,10,False
35083599,4781,1823,96770,115,False
10770782,1053,438,64975,20,False
209679616,885,1308,17201,14,False
3044837277,188,412,20741,6,False
1420455183637700612,1451,3790,69008,1,False
290860842,179,269,40500,3,False
35675976,245,2031,4880,12,False
2591410081,14350,13958,434050,10,False
15926892,43213,42451,132775,62,False
902679164,183,382,869,0,False
2424100915,289,159,23082,1,False
2350290830,591,443,15004,11,False
1347674016153174016,275,708,6844,0,False
1440345880545038349,566,1356,26262,2,False
1568361462,5055,4891,181845,9,False
1099856707847639045,521,350,16604,3,False
823476616097566720,729,669,54344,10,False
214224003,852,454,77882,25,False
894404873210535936,568,962,3226,1,False
317322476,4504,4999,76732,110,False
2258131202,685,1448,8364,0,False
636649732,603,1471,63001,6,False
18184205,60700,12049,605953,692,True
825030296844185600,2876,4995,290435,5,False
1430129792922312706,5,19,141,0,False
12000182,1215,719,24848,58,False
1410351193587585026,68,1485,6125,0,False
35545460,445,842,46423,24,False
18963959,947,531,8794,15,False
14520926,284,1271,55529,8,False
7749152,2208,2322,140117,83,False
932977446802116608,1924,713,94664,14,False
4260957795,549,611,9755,0,False
21487360,198,623,3071,7,False
1137041871027331073,350,826,12279,6,False
141171501,293,386,24310,9,False
2842764204,884,983,59142,43,False
985271429749968896,46,668,9944,0,False
1056975576211341314,1144,2158,30369,3,False
1437993797825224705,573,1395,2578,0,False
1214871325602267136,2,52,9,0,False
1416793252808830976,108,71,14617,1,False
813588510850633728,2131,2166,84392,1,False
1461892360598704131,0,2,49,0,False
2998604240,168,5000,70692,0,False
187328791,148,512,31257,0,False
1093537161972977664,1753,1948,24023,0,False
534929951,4208,4987,366652,180,False
20967528,2685,3317,157069,393,False
176287481,562,1218,21701,2,False
33792981,310,357,18556,11,False
33150803,473,1340,1687,23,False
2920033789,48698,32990,1143956,2404,False
16788737,249,1469,97216,9,False
1112922307629080576,718,3391,37312,2,False
1139789537607970816,2495,2643,11466,1,False
469919231,1673,1913,31100,134,False
321488624,1384,3178,37201,10,False
15447522,110779,9446,47687,2812,True
2602323974,36,105,33424,1,False
4344681982,171,607,21210,2,False
30766427,26017,25294,122138,24,False
22501376,168,234,2608,4,False
21730364,426,2348,33673,19,False
1633816844,305,156,71235,25,False
120136596,6516,1327,7894,183,False
1336811,1554,1936,18976,70,False
101362253,112,242,8926,1,False
49254500,197,877,15047,11,False
300192455,614,944,72649,4,False
1935490334,419,481,52019,44,False
14965213,1983,707,142462,127,False
26805539,1422,3119,29939,13,False
14504279,1074,292,138046,78,False
4765169125,8393,8240,28718,38,False
3821227853,4271,2706,620464,9,False
22634098,3427,4409,36435,0,False
16515517,321,713,15976,10,False
1002534104603164672,567,730,35882,2,False
26022894,5963,5497,57267,169,False
540379337,2645,4171,318016,15,False
1363926073474310145,94,220,10580,0,False
3634107257,66,894,25907,2,False
18589871,518,1904,14375,21,False
375666626,770,1255,62332,64,False
4765119681,1356,3832,17756,14,False
1171146026574655489,3579,589,24208,26,False
1314164250,783,4967,41281,84,False
907978193445027840,113,1862,2478,0,False
146993258,1385,1672,122917,86,False
213363433,845,586,22593,11,False
1431400480748437507,30,118,803,0,False
1385851154257436676,806,2081,16143,0,False
1176680180,245,366,2385,8,False
805628741514727424,0,40,136,0,False
1440788064515751941,3,111,385,1,False
822867907625545729,507,3343,65281,3,False
16956783,3064,1467,95291,194,False
35221306,9077,9184,171980,7,False
2658640056,47904,45129,49658,65,False
829517013705830400,9688,10506,204206,4,False
915759161043853312,2272,4972,98514,6,False
77542675,168,122,18167,9,False
469817688,3880,559,35927,1,False
3047146198,122,180,5170,4,False
1418379218593931264,18,61,2153,0,False
564708879,383,668,30932,3,False
41378381,42919,45378,101753,29,False
562608595,8,163,89,0,False
627014279,3836,1357,338273,123,False
1419813068658282497,1755,897,71257,2,False
2320359029,1008,5001,75906,0,False
1398069599975968769,0,5,14,0,False
832445671252717568,14,424,607,0,False
820555654259576832,2545,5002,32790,5,False
1467691761992712199,5,198,294,0,False
163666662,178,157,45071,2,False
702209656802910208,19,55,1089,1,False
1140555009991442432,5,12,625,0,False
2998598906,5411,5201,3302,2,False
965761935693168640,3519,4254,11397,2,False
4175798772,110,337,1024,2,False
1402857806294704128,19,135,628,0,False
54918325,1366,5002,115919,233,False
1103414235198042112,40,895,15477,1,False
14048566,716,660,28078,68,False
62096734,423,625,50007,1,False
1124098054913544192,801,882,21005,0,False
305568174,5513,686,163192,24,False
115801412,436,573,39591,14,False
2610019524,449,1572,2363,51,False
13355952,794,4947,7067,2,False
621329507,299,917,134507,4,False
1132994442145570817,3893,4995,109206,4,False
3274730588,121,2445,3244,0,False
1360551109,121,2555,10385,2,False
1141771312823721984,956,1605,64338,3,False
385162111,29884,20561,99977,53,False
20683402,836,1785,36541,12,False
1193229800040628225,217,280,11626,1,False
3012654788,992,440,17316,12,False
1732201032,132,327,22306,0,False
1207436027473715205,521,1267,17553,1,False
2218593637,220,749,16910,1,False
1299908406061527040,30,94,2248,0,False
802609024332140544,714,2166,151588,4,False
79833,370,1517,39147,29,False
716535186,540,536,36165,5,False
1078378166186635264,39,308,10891,0,False
3304540356,4071,2503,16689,820,False
285104989,332,4976,86877,11,False
788726523587072001,364,322,59557,4,False
21775167,6668,6969,16779,31,False
948706781219364864,118,313,35416,5,False
2830788858,930,1357,49731,4,False
1070178960275718144,39,407,5580,0,False
799345836907962368,244,1973,13869,0,False
23260203,245,1310,17181,6,False
1085232648690241538,30,15,12981,0,False
249963960,723,983,9721,3,False
171897953,16,82,3398,0,False
3294578253,73,359,12733,1,False
81637999,1945,4915,245644,126,False
1401153851231703046,500,4959,21799,5,False
787738178140667905,3465,4013,28875,3,False
717115400622837764,1320,1387,118267,20,False
3063629509,1996,685,96919,156,False
1317129865,63338,3212,24209,414,True
1245827197908090881,39,80,7332,0,False
116327337,55,68,260,4,False
832796596030943233,375,4985,14951,10,False
116234100,12692,12930,28636,8,False
1327060688582414336,1136,1609,27081,8,False
83679311,1673,2942,94004,24,False
717938458849710081,16,42,6924,0,False
91231229,3824,245,182572,137,False
14337176,301,256,14997,24,False
33654789,1126,996,12229,20,False
1235680266,85,68,3476,0,False
876998148,194,410,11233,6,False
457892575,499,1604,81426,18,False
1325557050,805,695,20549,0,False
30670965,970,1183,344960,4,False
3733858878,104,713,8853,0,False
59873923,988,1294,58695,2,False
16882422,755,769,58600,19,False
26291251,3350,5002,15551,108,False
826896534029479936,2384,2282,121058,7,False
369026463,25,48,3421,0,False
1435119301,1071,391,37497,11,False
3306055372,22,139,702,0,False
1013183579684126721,1849,960,67497,17,False
1309138675,1960,2726,71582,73,False
16765892,767,426,49653,3,False
19218421,462,2726,25046,3,False
1162833959522394113,651,549,3073,0,False
15258737,792,2206,35936,1,False
874632841,2414,2223,82698,28,False
1037028403734446080,9072,9978,24232,11,False
824288945525534720,44,315,4792,0,False
1868625920,408,1160,111430,57,False
1434694856,41,190,1198,3,False
14858001,139,297,5740,1,False
932780577677291521,115,132,2821,0,False
303245315,2369,1179,76484,77,False
881997335504408576,570,2333,17678,1,False
4191161,624,1232,42348,43,False
1239742291,93,605,5176,5,False
1266090691983290368,108,203,14347,0,False
31190931,72,128,1836,3,False
1549264010,2835,4999,6821,0,False
21095570,161,51,1873,1,False
50035581,61,184,22781,2,False
984237008263364608,3,79,201,0,False
4198230852,187,711,68504,11,False
21629263,604,1676,37656,51,False
880160027683762176,17799,13411,118873,13,False
64496290,290,1509,49224,19,False
279527740,1444,1772,84153,9,False
956758014,1258,2109,7332,4,False
1422444364157104144,3,144,428,0,False
187429137,39145,321,8127,130,False
49047209,201,835,5163,1,False
235470136,46,463,4208,0,False
2998274217,326,165,5598,8,False
23749122,10762,11412,138485,2,False
19796634,1482,862,93214,126,False
1322334297160896514,612,931,23580,5,False
1243346405911146498,121,1596,11078,1,False
197716554,106,170,2969,1,False
109387836,2855,91,41389,44,False
3602064317,22820,16583,136196,39,False
1268646780,461,693,624,2,False
533867381,135,378,15374,0,False
269301447,293,402,9094,5,False
1323485269014827008,115,145,24223,0,False
17176739,142,340,5472,7,False
144649235,1168,730,106301,25,False
67601375,1436,2555,126220,68,False
466198757,10268,8465,63228,20,False
1228805862363455489,2805,3501,37830,7,False
34167323,776,933,87612,2,False
18111280,3889,924,272201,103,False
835334056560582656,1017,2080,10271,0,False
879276276199997440,4497,4221,90308,2,False
1030869142767906816,923,1353,4217,0,False
136014034,1153,1595,54864,2,False
14800708,118,116,3106,9,False
706617296270315520,145,438,2850,2,False
1066482170481598464,2206,3622,77491,4,False
25544564,266,634,27169,5,False
1079867497275445249,124,292,8937,0,False
1079117266753445888,8011,7991,170647,3,False
133459481,279,944,49322,0,False
322896990,832,636,123360,60,False
923566129301291009,343,506,47021,1,False
1356397585179828229,91,568,5082,2,False
1027390521172545536,85,201,3034,2,False
308275431,89,300,1114,1,False
35973172,1114,1739,62607,47,False
22866347,2079,1543,31689,15,False
819029763889057792,4368,4998,375932,7,False
896357955125334016,55,1003,9627,0,False
1261288110,1019,1040,20672,3,False
731297113506762752,471,1008,38799,13,False
1349070015195181061,1696,1038,32614,22,False
9721232,754,1360,28877,38,False
6684492,1013,2450,158220,85,False
152660108,63,505,10726,0,False
1166689682672930816,11875,12057,13069,8,False
1314250646359547905,956,1051,38691,1,False
49033452,168,1178,208051,2,False
151473243,248,924,4623,8,False
48339984,1718,2906,479738,446,False
1739287268,676,1033,9084,8,False
861633311134842880,734,719,1186,1,False
1176676701633486849,153,927,3706,0,False
788822793941024768,2405,667,17728,28,False
971925863447973889,52,577,30285,0,False
238383994,1467,4241,81864,28,False
819789378633404422,195,640,12114,0,False
1548756205,51466,2379,16796,308,True
289086895,2609,468,6402,127,False
2459029344,148,275,31266,2,False
850525789518839808,326,243,30781,0,False
797825252101357568,423,1871,156078,4,False
1084710604709842949,23,892,17892,0,False
1287041575604957184,16150,16504,44287,21,False
12289162,489,2216,92636,58,False
2852214206,624,664,1427,4,False
111883938,183,528,12400,1,False
1364690140984139781,1230,1496,13725,3,False
1166769961085394945,503,670,972,4,False
37085781,204,1385,40852,4,False
95632468,2032,4976,197804,68,False
997894220865138688,32479,32864,954104,22,False
407944073,291,1795,12999,2,False
2989032021,5355,4871,35471,43,False
40145940,29008,2920,108763,464,True
3107902620,2747,4999,20883,87,False
1710862742,144,289,26428,8,False
3309073676,52,58,29582,0,False
1046412379821682690,1943,2407,158108,2,False
363314430,5348,5801,43679,1,False
567591542,1426,3593,363233,2,False
1175994347369590784,85,1245,3267,0,False
1440450151307304964,2332,2761,13105,0,False
2304319056,2491,4997,231135,84,False
131882767,136,394,47547,6,False
755504,42783,975,382961,556,False
148237540,2563,3258,749025,264,False
1085290065490632704,5911,6494,48344,11,False
435078747,901,3106,173838,24,False
2664067200,69,443,5990,0,False
768083372,2007,4988,70918,2,False
1091041940592836608,404,945,16872,4,False
16726831,1235,484,120411,56,False
1108563509225242624,47574,42615,82377,23,False
27889093,294,948,14568,13,False
1346695417271091201,107,170,12770,3,False
215292073,1987,1963,55353,17,False
546023812,355,1138,40259,7,False
4395821867,1823,4050,251043,15,False
1713149083,7,353,234,0,False
28827128,2755,4983,91405,16,False
150830492,131,423,16100,1,False
741628124,1483,1678,149953,6,False
40470597,179,386,1618,1,False
1225971763437330434,1001,1260,26111,0,False
805839888,338,684,61407,1,False
134601375,8561,9387,500996,140,False
1050490951419027456,56,375,2466,0,False
855337500,653,1587,19222,5,False
979433992935104512,687,969,47442,12,False
1000899020,7439,1021,309081,106,True
355873152,303,239,2230,0,False
3005996317,64,321,3703,0,False
3183492046,2,96,34750,1,False
1155312247578734594,226,738,5823,2,False
146629430,9226,3022,42269,81,True
52801326,349,1635,12337,4,False
33794500,1183,1165,77940,30,False
16576861,1115,1808,59267,13,False
1173083481536159744,4629,5082,92023,14,False
3245443188,4038,4981,36398,4,False
2778768320,302,1070,18913,5,False
89044416,28,241,6065,0,False
2346296096,264,692,10860,22,False
259347809,66,32,6307,10,False
56136124,8504,2508,48688,169,True
757723295235973120,3911,5001,38408,3,False
1159125932000415744,147,1073,7383,0,False
1475591984,209,390,10399,4,False
24269169,2289,1450,33244,11,False
1217510797510955008,2527,2486,32382,3,False
356985039,121,319,1787,1,False
800178829830463488,208,376,18485,0,False
2824371664,1,108,127,0,False
824121857112739844,1079,834,67635,5,False
390536431,172,207,27044,2,False
1217608833859608577,133,284,14761,3,False
616646988,61,234,23381,6,False
41299006,706,2272,80958,2,False
881752999298686977,83,175,15785,3,False
11447182,1108,349,14578,24,False
1292315114083737600,36,563,1285,0,False
61892614,287,333,48019,11,False
792340621663010820,142,550,32017,5,False
1171150589767684099,11,109,479,0,False
421381319,125,676,15369,0,False
111855787,2354,973,222160,28,False
1363220821733494787,508,805,7558,3,False
366367767,873,823,206134,22,False
16550617,552,918,32223,29,False
1148276423746080769,545,232,6263,1,False
1023175981,12,83,129,0,False
1009474268034318336,4207,4999,38532,10,False
785781830,193,540,10007,1,False
1422430889871478784,95,130,15027,1,False
97996624,589,1003,13750,19,False
1059080990,1126,653,65548,10,False
339542327,5469,5931,572653,423,False
1429540286078889985,74,246,2577,0,False
768175160,1254,198,113794,32,False
1400022122,1493,1486,48853,31,False
1078302217,161,308,11467,0,False
896742555966201857,279,88,18043,11,False
806223280659120129,76,403,7842,1,False
14579605,2341,394,33145,68,False
1361818024702017539,271,564,15931,0,False
1390874702877503492,83,154,4114,1,False
1035393153614929920,224,191,2271,0,False
907466708843159552,349,1274,17448,1,False
245895107,90,1349,6601,2,False
91419132,4474,2528,103083,45,False
17979805,691,951,95423,36,False
35853418,57,507,12015,0,False
4868787137,11,85,1537,0,False
14535091,441,878,16893,18,False
738323723858501632,115,216,25424,8,False
104865001,12909,13952,356063,57,False
335331775,599,168,15977,2,False
15679568,3295,4125,49625,37,False
87887585,30,452,105,0,False
131907725,1164,3161,53798,8,False
3145756237,78,624,5852,4,False
819332772690956288,732,543,29717,1,False
69052733,1948,3390,58826,79,False
444421310,1343,4088,25846,10,False
125882946,138,357,4670,0,False
1279186758,1180,968,46315,15,False
941752632577626112,170,435,91103,0,False
829551452175663105,61,412,15361,0,False
951623973296537600,433,165,87638,5,False
1718124385,321,220,14592,1,False
958341282962853888,460,453,19674,3,False
1139719059535122432,262,147,3379,5,False
1175652882076450816,141,89,1070,1,False
241629241,3794,4999,111274,50,False
1173498626015997952,241,777,23965,2,False
227643728,126,382,1951,1,False
2849625656,2954,1686,3614,5,False
1054917054178963456,257,386,31260,1,False
1299011325524193281,122,292,2333,1,False
22399455,1093,730,31943,5,False
3253228622,14863,16333,834648,104,False
1272317669249740800,93,526,12607,0,False
2870302407,187,422,21843,1,False
148908323,4329,5005,704637,382,False
22957449,347,904,27450,0,False
15039950,3941,3850,91831,44,False
748746194172583936,652,2617,15388,4,False
2810342868,53,103,16395,1,False
2879920362,5876,6414,263228,13,False
2911769401,82,402,8200,0,False
35780205,1485,1107,95001,32,False
1221604126666027008,2192,2292,28702,13,False
707714035,105,260,9376,0,False
17589428,275,473,5491,3,False
2382861475,550,1039,15255,8,False
42680864,1120,4928,131579,59,False
1166072651435171841,1519,4328,14015,1,False
19551669,4157,4366,86085,73,False
22218511,6850,7315,20095,1,False
49741096,3034,4311,51901,29,False
1348005866432294913,1,43,513,0,False
223868292,1985,4951,74253,2,False
362258344,100,126,109,0,False
3108196103,837,823,240532,9,False
22934332,4101,3533,44945,89,False
4750874046,1022,3591,35852,8,False
1459560342434897922,0,4,2,0,False
955956059289550848,65,1005,1815,0,False
26422223,2719,5000,394889,604,False
565556301,585,283,6326,1,False
951582944379879424,959,897,287266,1,False
1360080555287535617,126,263,144,1,False
2890334146,508,467,72298,3,False
1322258351737069569,470,1428,16079,1,False
51892878,3574,4998,13134,75,False
16571294,2262,3038,27212,25,False
29904483,907,1791,72865,12,False
1415902042946682882,18,139,810,1,False
40496902,1343,3809,23765,13,False
786963810829512704,4072,3204,120962,10,False
794770216374992896,336,617,24952,0,False
1032281106412912640,11015,11802,126808,6,False
4076550449,220,694,9826,5,False
377258998,1099,2818,47764,54,False
141633124,1333,1234,11941,47,False
1211847521238011905,1179,3955,22303,0,False
1363918699430776833,25660,1428,12541,116,False
824651065500917760,109,225,7135,3,False
127564203,23,105,2434,0,False
633946308,79,309,19319,6,False
15565153,2122,2302,55433,5,False
1014874350883954688,40,408,2964,0,False
558020266,633,553,21967,43,False
1421146945482022916,227,3586,11682,0,False
1349040536359985154,1061,1193,20479,3,False
760353522718081026,2479,2053,250246,37,False
3261520766,1782,903,7131,10,False
369822789,167,152,97699,2,False
1383834921123278860,38,923,394,0,False
21984384,167,212,2316,8,False
845721979974008832,86,526,53896,2,False
1184844610755018752,293,1033,9198,4,False
1674517393,37,153,17219,0,False
1025161458974437379,12388,2276,45783,28,False
781612473543557120,4202,4964,122687,3,False
1098504336982851584,181,981,1495,2,False
79156876,336,550,953,4,False
94282053,395,1502,8120,4,False
1290692538303537152,201,270,9098,0,False
1096176136554467335,203,1188,11681,3,False
1922297340,580,1381,14223,15,False
1267173208756613120,45,560,1249,0,False
1035299824856313857,1999,3247,55099,1,False
18033503,3344,4976,122951,2,False
30686221,2356,4479,93624,211,False
826539230746836992,4421,472,3797,49,False
879039415,54,114,15538,1,False
68767919,2875,4772,141023,225,False
16976078,2392,5001,8460,3,False
1161142582690213888,885,3937,54936,2,False
1267433153821638656,278,691,14672,0,False
26650974,11309,2744,37672,169,False
1136436269846814720,17,88,1029,0,False
1266983832558768128,3,250,1562,0,False
2320689646,696,1488,34664,16,False
52278322,548,240,32286,8,False
1259245328882110465,5542,5961,23894,2,False
271012124,1234,591,3258,42,False
2738579167,191,151,24399,1,False
193901010,1019,1730,45660,25,False
16954344,170,771,2815,1,False
707729822,1191,620,97020,17,False
1391492458748514310,4,127,156,0,False
1721618168,3595,4464,159109,106,False
26780957,7189,1058,25431,205,False
1214738012673736705,593,1814,478895,3,False
2409639811,1191,524,390872,3,False
975778658672676864,1163,1302,45127,9,False
15404132,910,3324,36843,9,False
25904310,1389,205,32305,138,False
23346136,9475,2129,69466,170,False
2698931143,376,835,12320,2,False
589119722,8038,4175,223472,1151,False
28683792,3289,1301,38377,89,False
53104807,2119,3425,203600,46,False
938567617991839750,747,3145,1062,2,False
341785434,32,106,202,0,False
821365358372225025,1968,2370,2560,5,False
113480677,970,3002,131708,63,False
1357175333171171328,202,783,5834,1,False
267970075,1468,4489,52393,8,False
1103665740,680,321,398,0,False
201379202,1649,1498,12091,57,False
1003667289605005313,1093,3010,31616,1,False
926605714772058112,1216,1967,7097,11,False
949876501398376448,2108,2637,14744,6,False
1107738219750146048,505,1080,9145,0,False
949420276630065152,184,268,80200,13,False
10643242,1183,1606,27805,51,False
14808260,4689,1598,226322,232,False
1459301234855141385,3,5,49,0,False
4869905412,12001,12016,74818,113,False
248326821,5635,6051,140425,16,False
598763845,627,933,6547,1,False
881732571524206593,38,316,18025,0,False
442494470,251,80,16595,7,False
1883427630,1013,881,141116,5,False
1282422983760502786,2357,3807,46082,6,False
3249281125,3873,4846,87460,3,False
1245115519549820928,154,485,208,0,False
2905260526,1609,3402,101578,11,False
59548480,169,979,10201,2,False
1266772331482894336,9067,5831,38456,5,False
3092925142,1434,1627,36077,8,False
829896736269295616,299,882,33793,0,False
68680081,5149,5429,4312,1,False
1320968359,960,5002,9916,13,False
918221286,1212,4806,39577,11,False
1262377194,75,377,3744,0,False
4752222607,545,1002,10613,6,False
399474886,670,505,12311,0,False
513955836,5725,5514,429639,63,False
75714107,1415,1079,3392,18,False
30373187,856,4988,228090,33,False
1257052980341166081,887,4945,8611,1,False
829126371704262656,3530,4463,167081,7,False
624827127,3258,2170,518940,405,False
1333043256914038788,3082,5000,19776,1,False
242591501,128,1201,3527,0,False
21561212,5734,6258,106578,64,False
808125212789194752,2542,1023,76375,85,False
807071558,4684,5076,72310,1,False
1581371396,9727,10517,80665,23,False
1449492118356041731,93,115,1075,0,False
1094230524204404736,97,338,11310,0,False
966871938009313280,983,2065,9743,1,False
4825291443,154,226,5543,0,False
2446418336,1615,5001,229678,5,False
23877481,10495,3043,57641,247,True
28281764,5276,2568,31614,24,False
757714118883237888,51,85,1338,0,False
1271507028662521856,2253,2440,183634,5,False
1215458866584006662,216,53,59543,0,False
835724042321682432,1646,1773,8127,11,False
742984014,201,801,7617,4,False
3520138704,6,132,3793,0,False
30165386,749,444,189203,103,False
1405113252410015750,382,729,19108,0,False
2434530108,118,684,18065,5,False
290323282,1168,2376,19684,9,False
1268979955679010817,22,28,607,0,False
3037547121,237,267,14792,2,False
757584066690551808,1251,5000,13397,43,False
58707265,126,401,13680,6,False
29497044,428,1147,47747,6,False
7921752,819,2116,16038,43,False
2620643087,187,1215,5931,0,False
212698496,333,316,10696,5,False
1251008779778314240,139,547,1795,3,False
728033674977890304,688,1257,3989,6,False
3244545631,163,676,22627,3,False
3087693424,774,762,66602,7,False
352874573,190,238,4582,0,False
27539618,64,700,2464,5,False
635187375,339,444,10772,2,False
862641049583452160,742,1256,40640,3,False
715453683220086784,458,1838,4582,6,False
977625155018149888,341,1239,33750,0,False
265533333,461,321,6877,0,False
388309230,72,967,4601,3,False
501396455,173,180,29588,1,False
1294113917141213185,950,112,119216,16,False
24141214,736,1995,34316,15,False
2545545694,6588,6928,289430,32,False
624080871,229,214,65458,2,False
3312553877,261,1364,102731,17,False
19722723,3772,3575,221514,3,False
1304112522967027717,904,1591,4514,1,False
399410067,845,2012,58321,0,False
48266056,2596,2512,131659,49,False
1044234058581123072,307,881,11239,2,False
50847389,81,243,27396,0,False
1134572194422505479,1814,1023,271394,11,False
787635952944549888,1501,1951,38806,1,False
199167362,1003,1611,23913,5,False
1428898592501243907,738,818,11010,0,False
25219750,2073,1982,49055,12,False
1061405172,194,48,1936,0,False
80147238,446,455,28309,11,False
1276982464217579521,466,1232,35252,2,False
1525391,3873,3204,102894,153,False
5434712,1550,2737,11918,26,False
15770872,1454,787,189709,95,False
37692190,766,779,7885,8,False
28898751,2105,4863,376056,1,False
1076190743855812608,11,75,3969,0,False
2575269745,371,791,27721,14,False
1059246770,654,166,51559,13,False
490981005,177,369,2774,0,False
884436106724376580,1049,2434,65380,5,False
4894035661,1594,2817,72431,17,False
2177337757,924,1029,23162,21,False
730468574389784584,405,1613,2948,6,False
4624976187,1114,468,58386,27,False
1336353910093537281,592,1198,30842,0,False
1406220117638266880,1861,4893,102477,3,False
41340991,7017,5550,198983,31,False
19747611,473,749,101135,56,False
28550707,15412,14959,12339,0,False
1413645098013925385,70,157,3212,0,False
819953194860244994,67,193,6012,0,False
17704420,60,258,4342,1,False
21955033,716,3527,3838,6,False
577652051,1670,2752,46617,30,False
853077462808489984,56,225,8226,0,False
2324508391,498,402,59898,7,False
1257548010113970181,3,77,1436,0,False
173022209,4575,4070,102428,104,False
225626307,1042,4146,78262,16,False
15914278,67,179,7365,0,False
15463315,11999,4911,118479,86,False
227535569,2024,4999,103069,160,False
4923121453,29,107,16529,0,False
2393742847,583,350,13062,2,False
754167942716264448,426,1339,10442,1,False
724380401997848576,339,240,35825,2,False
1079817917384904704,1088,1683,36947,0,False
27385814,692,1801,25636,5,False
1658743746,3447,4006,129262,72,False
2213752195,219,203,64193,8,False
902928945116532737,105,425,4286,0,False
1377227965017260039,2338,1860,5160,3,False
1683832124,1975,2626,19209,26,False
909236155790458881,105,477,289,0,False
1110261618682855425,443,994,17878,2,False
1058021577395236864,326,809,4142,3,False
2190452690,4875,5173,81704,1,False
23599945,504,1036,16969,1,False
1158958841574363141,909,1859,18984,0,False
1192300639432384512,469,4371,60432,2,False
843491898614562824,2646,422,160629,22,False
392997630,2525,5001,113963,22,False
1381623310488772612,144,2580,4381,1,False
775075161804447745,1058,1292,11082,9,False
1066807719976407041,5226,4986,134109,2,False
3184586756,316,471,5213,8,False
79849471,1279,1385,30465,27,False
557470734,465,282,16254,2,False
3166500865,639,2499,12534,0,False
1426762752,1803,4989,212713,919,False
1088509781160198145,2675,4946,120071,1,False
1437448947581300739,73,231,310,0,False
1130869071438856194,45,396,8782,0,False
1212957529669419008,137,746,65549,1,False
2438065618,1242,4994,164923,24,False
1025916881759285248,50,541,1769,0,False
320718612,901,2572,9647,4,False
373189194,1308,2311,132093,42,False
1388839470825365504,40,494,555,0,False
851950822044848128,36,924,10063,0,False
369754860,25,2023,7324,1,False
81425976,625,500,336571,48,False
827253915179589633,669,1172,97600,1,False
833329641280638976,2930,3987,64862,5,False
38769481,1302,2836,70979,4,False
463393789,157,1848,4555,6,False
336005079,349,950,9350,7,False
38747046,1348,542,68413,6,False
721867712364871680,173,366,17226,0,False
104813361,102,151,18390,0,False
202713702,154,520,6027,9,False
967191984296398848,587,910,17111,0,False
1069029164768989184,608,260,83751,15,False
2755357452,131,368,5858,1,False
803567227,372,486,14357,1,False
47899263,2541,4977,162585,236,False
51655247,95,639,7708,0,False
1158531325479018506,109,357,6,0,False
954814122,402,335,26306,0,False
3294590753,417,2529,18748,5,False
959493240771592194,3125,781,87493,10,False
870121428196052993,19,145,10030,1,False
1181393898104643585,29,600,4962,0,False
3155766909,185,971,9703,0,False
829727712,474,730,42649,1,False
841035829673902080,34,176,10501,1,False
724085720663519233,1846,3104,86935,36,False
1003126687591264256,1291,659,27999,10,False
1883979044,211,379,20854,1,False
21737288,421,3558,30024,7,False
1457122257487155201,19,315,77,0,False
82821456,898,270,4919,2,False
1401569816482226177,14,55,1277,0,False
208867137,278,29,65553,5,False
1433204661977108480,19,169,2325,0,False
2413436616,605,560,42051,2,False
255238791,243,254,40470,4,False
1372094256966344705,55,2703,8498,1,False
1075151527839436800,54,336,3261,0,False
63595490,3669,1492,793013,98,False
2564379684,187,640,24538,2,False
1045487964409585664,53,251,5771,0,False
2490753462,484,934,11581,0,False
2206465686,22471,771,4394,117,False
1146628383314513920,661,692,17538,0,False
1021905127,213,306,2117,9,False
1463356256106651650,0,10,1,0,False
874437245188657152,120,59,2363,0,False
1321140562481864717,163,255,5456,0,False
2492042880,2127,2253,88749,16,False
293774123,1593,4997,146816,177,False
1216029137657323520,49,345,873,0,False
478724184,136,886,2110,2,False
1385980674,290,567,25524,2,False
1324137907834281985,3,23,15,0,False
3396028485,1333,2309,31551,16,False
1464041685986562050,21,124,248,0,False
615231226,135,605,1414,0,False
254221538,206,456,4252,8,False
222252939,4857,2364,56357,147,False
1264279983259860999,144,145,35872,2,False
16048436,1214,2771,170657,63,False
1448487912753016832,9,18,273,0,False
1171752825774387200,361,265,49229,0,False
31913591,848,1570,9213,8,False
1342536640800165889,0,4,3,0,False
381539046,903,820,33613,2,False
23107942,447,611,7373,52,False
1241939110287335431,3224,4987,3524,17,True
1354504531,187,908,4956,9,False
2164861759,1534,2577,47155,10,False
707203777313382400,14142,13951,150911,23,False
1238163570061279233,4134,4127,57671,16,False
2849087262,1718,1842,11920,1,False
7000932,1541,1308,14480,168,False
3336074327,338,558,12259,4,False
1377114827475144705,133,1054,596,0,False
11092292,4882,204,150626,75,False
399085409,179,848,7342,1,False
3342879858,320,342,14016,2,False
38791409,426,511,10672,1,False
1220076983285166080,392,1002,25994,5,False
17313252,11394,9848,91895,420,False
107809743,243,946,23833,6,False
1017056904466632705,22,35,13645,0,False
2334742065,28,78,1603,0,False
1195390590029946881,263,635,1110,0,False
1311478813533110274,2306,835,60859,4,False
1592205739,2478,2007,231554,85,False
1353489229293236227,9,130,392,0,False
1087205202,727,2680,9971,5,False
715671642,1288,2858,52570,32,False
1377003884430962696,41,1565,473,0,False
1269390538928611329,1117,1308,6406,1,False
216889488,377,146,9367,1,False
1433424120021090309,21,348,2594,0,False
19788002,995,1563,95290,64,False
